Date,Midnight population,24-hour population
2011-01-05,121,140
2011-01-06,134,136
2011-01-07,139,139
2011-01-08,139,139
2011-01-09,139,139
2011-01-10,143,143
2011-01-11,146,148
2011-01-12,138,148
2011-01-13,141,143
2011-01-14,147,148
2011-01-15,147,147
2011-01-16,147,147
2011-01-17,147,147
2011-01-18,151,151
2011-01-19,140,156
2011-01-20,146,147
2011-01-21,147,153
2011-01-22,146,147
2011-01-23,146,146
2011-01-24,145,150
2011-01-25,147,151
2011-01-26,143,157
2011-01-27,142,143
2011-01-28,147,147
2011-01-29,147,147
2011-01-30,147,147
2011-01-31,154,158
2011-02-01,159,159
2011-02-02,160,160
2011-02-03,160,166
2011-02-04,148,165
2011-02-05,148,148
2011-02-06,148,148
2011-02-07,155,155
2011-02-08,157,159
2011-02-09,142,158
2011-02-10,145,145
2011-02-11,145,147
2011-02-12,146,146
2011-02-13,146,146
2011-02-14,144,149
2011-02-15,144,145
2011-02-16,133,147
2011-02-17,134,135
2011-02-18,134,139
2011-02-19,134,134
2011-02-20,134,134
2011-02-21,134,134
2011-02-22,138,144
2011-02-23,128,149
2011-02-24,132,133
2011-02-25,138,144
2011-02-26,138,138
2011-02-27,138,138
2011-02-28,143,145
2011-03-01,146,147
2011-03-02,134,151
2011-03-03,136,137
2011-03-04,142,142
2011-03-05,142,142
2011-03-06,142,142
2011-03-07,150,152
2011-03-08,152,155
2011-03-09,131,156
2011-03-10,136,136
2011-03-11,138,141
2011-03-12,138,138
2011-03-13,138,138
2011-03-14,137,139
2011-03-15,146,147
2011-03-16,117,146
2011-03-17,121,121
2011-03-18,121,122
2011-03-19,121,121
2011-03-20,121,121
2011-03-21,123,125
2011-03-22,122,123
2011-03-23,108,126
2011-03-24,108,109
2011-03-25,105,112
2011-03-26,105,105
2011-03-27,105,105
2011-03-28,103,106
2011-03-29,106,110
2011-03-30,97,111
2011-03-31,102,102
2011-04-01,102,104
2011-04-02,102,102
2011-04-03,102,102
2011-04-04,106,110
2011-04-05,107,111
2011-04-06,93,109
2011-04-07,100,102
2011-04-08,99,102
2011-04-09,99,99
2011-04-10,99,99
2011-04-11,102,103
2011-04-12,101,103
2011-04-13,92,105
2011-04-14,96,97
2011-04-15,99,101
2011-04-16,99,99
2011-04-17,99,99
2011-04-18,110,110
2011-04-19,112,115
2011-04-20,103,116
2011-04-21,102,103
2011-04-22,105,105
2011-04-23,105,105
2011-04-24,105,105
2011-04-25,109,110
2011-04-26,109,113
2011-04-27,103,112
2011-04-28,107,107
2011-04-29,114,114
2011-04-30,114,114
2011-05-01,114,114
2011-05-02,115,116
2011-05-03,125,127
2011-05-04,116,129
2011-05-05,115,118
2011-05-06,114,117
2011-05-07,115,115
2011-05-08,115,115
2011-05-09,120,122
2011-05-10,119,122
2011-05-11,108,125
2011-05-12,106,109
2011-05-13,110,110
2011-05-14,115,115
2011-05-15,118,119
2011-05-16,126,127
2011-05-17,130,131
2011-05-18,122,132
2011-05-19,127,127
2011-05-20,126,127
2011-05-21,125,126
2011-05-22,125,125
2011-05-23,125,126
2011-05-24,123,128
2011-05-25,121,125
2011-05-26,114,121
2011-05-27,111,117
2011-05-28,111,111
2011-05-29,112,112
