Date,Midnight population,24-hour population
2011-09-01,0,0
2011-09-02,0,0
2011-09-03,0,0
2011-09-04,0,0
2011-09-05,0,0
2011-09-06,0,1
2011-09-07,0,0
2011-09-08,0,0
2011-09-09,0,0
2011-09-10,0,0
2011-09-11,0,0
2011-09-12,0,0
2011-09-13,0,0
2011-09-14,0,0
2011-09-15,0,0
2011-09-16,0,0
2011-09-17,1,1
2011-09-18,1,1
2011-09-19,0,2
2011-09-20,0,0
2011-09-21,0,1
2011-09-22,0,0
2011-09-23,0,0
2011-09-24,0,0
2011-09-25,0,0
2011-09-26,0,0
2011-09-27,0,0
2011-09-28,0,0
2011-09-29,0,0
2011-09-30,0,0
2011-10-01,0,0
2011-10-02,0,0
2011-10-03,0,0
2011-10-04,0,0
2011-10-05,0,0
2011-10-06,1,1
2011-10-07,0,1
2011-10-08,0,0
2011-10-09,0,0
2011-10-10,0,0
2011-10-11,0,0
2011-10-12,1,1
2011-10-13,1,1
2011-10-14,2,3
2011-10-15,2,2
2011-10-16,2,2
2011-10-17,1,2
2011-10-18,0,1
2011-10-19,0,0
2011-10-20,0,0
2011-10-21,0,0
2011-10-22,0,0
2011-10-23,0,0
2011-10-24,1,1
2011-10-25,0,1
2011-10-26,0,0
2011-10-27,0,0
2011-10-28,0,0
2011-10-29,0,0
2011-10-30,0,0
2011-10-31,1,1
2011-11-01,0,1
2011-11-02,0,0
2011-11-03,0,0
2011-11-04,0,0
2011-11-05,0,0
2011-11-06,0,0
2011-11-07,0,0
2011-11-08,0,0
2011-11-09,3,3
2011-11-10,0,3
2011-11-11,0,0
2011-11-12,0,0
2011-11-13,0,0
2011-11-14,0,0
2011-11-15,0,0
2011-11-16,1,1
2011-11-17,1,1
2011-11-18,1,1
2011-11-19,1,1
2011-11-20,1,1
2011-11-21,2,2
2011-11-22,0,2
2011-11-23,0,0
2011-11-24,0,0
2011-11-25,0,0
2011-11-26,0,0
2011-11-27,0,0
2011-11-28,1,1
2011-11-29,0,1
2011-11-30,1,2
2011-12-01,0,1
2011-12-02,2,2
2011-12-03,2,2
2011-12-04,2,2
2011-12-05,2,2
2011-12-06,2,2
2011-12-07,0,2
2011-12-08,0,0
2011-12-09,0,0
2011-12-10,0,0
2011-12-11,0,0
2011-12-12,0,0
2011-12-13,0,0
2011-12-14,0,0
2011-12-15,0,0
2011-12-16,1,1
2011-12-17,1,1
2011-12-18,1,1
2011-12-19,1,1
2011-12-20,1,1
2011-12-21,0,1
2011-12-22,0,0
2011-12-23,0,0
2011-12-24,0,0
2011-12-25,0,0
2011-12-26,0,0
2011-12-27,0,0
2011-12-28,2,2
2011-12-29,0,2
2011-12-30,0,0
2011-12-31,0,0
2012-01-01,0,0
2012-01-02,0,0
2012-01-03,0,0
